name,index,shape,quantization_parameters,sparsity_parameters,dtype,quantization,shape_signature
fuse_attr_12,0,[  1   3   3 192],"{'scales': array([0.00856093], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008560928516089916, 128)",[  1   3   3 192]
input.18_te_transform,1,[  1  28  28 192],"{'scales': array([0.06881019], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.06881018728017807, 0)",[  1  28  28 192]
756,2,[   1 1280],"{'scales': array([0.18627396], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.1862739622592926, 0)",[   1 1280]
input.6_te_transform_1_te_attr_2,3,[4 2],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[4 2]
input.8_attr_1,4,[96],"{'scales': array([0.00118922], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0011892198817804456, 0)",[96]
input.56_attr_1,5,[512],"{'scales': array([0.0014583], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0014583024894818664, 0)",[512]
input.80_te_transform,6,[  1  14  14 512],"{'scales': array([0.17790113], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.17790113389492035, 0)",[  1  14  14 512]
fuse_attr_6,7,[ 1  3  3 96],"{'scales': array([0.00858448], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008584484457969666, 128)",[ 1  3  3 96]
fuse_attr_10,8,[  1   3   3 192],"{'scales': array([0.0083168], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008316801860928535, 128)",[  1   3   3 192]
fuse_attr_32,9,[  1   3   3 512],"{'scales': array([0.00882115], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008821147494018078, 128)",[  1   3   3 512]
input_0_f.1,10,[  1 224 224   3],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.float32'>,"(0.0, 0)",[  1 224 224   3]
input.80_attr_1,11,[512],"{'scales': array([0.00161831], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.001618311507627368, 0)",[512]
input.26_attr_1,12,[192],"{'scales': array([0.00033097], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00033096771221607924, 0)",[192]
fuse_attr_35,13,[512   1   1 512],"{'scales': array([0.00982324], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.009823239408433437, 128)",[512   1   1 512]
input.6_te_transform_1_te_transform_2,14,[  1 114 114  64],"{'scales': array([0.1974415], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.19744150340557098, 0)",[  1 114 114  64]
input.70_te_transform,15,[  1  14  14 512],"{'scales': array([0.4904694], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.49046939611434937, 0)",[  1  14  14 512]
input.68_attr_1,16,[512],"{'scales': array([0.00308946], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.003089461475610733, 0)",[512]
input.74_attr_1,17,[512],"{'scales': array([0.00372705], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.003727046772837639, 0)",[512]
input.38_te_transform,18,[  1  28  28 192],"{'scales': array([0.04489639], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.044896386563777924, 0)",[  1  28  28 192]
input.20_te_transform,19,[  1  28  28 192],"{'scales': array([0.04427044], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.04427044093608856, 0)",[  1  28  28 192]
input.14_te_transform_1_te_attr_2,20,[4 2],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[4 2]
input.76_te_transform,21,[  1  14  14 512],"{'scales': array([0.2755067], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.2755067050457001, 0)",[  1  14  14 512]
fuse_attr_42,22,[  1   3   3 512],"{'scales': array([0.01113046], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.011130464263260365, 128)",[  1   3   3 512]
fuse_attr_38,23,[  1   3   3 512],"{'scales': array([0.00816767], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008167670108377934, 128)",[  1   3   3 512]
input.38_attr_1,24,[192],"{'scales': array([0.00034505], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00034504939685575664, 0)",[192]
Xq.1_attr,25,[1000 1280],"{'scales': array([0.01196401], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.011964010074734688, 128)",[1000 1280]
Xq.1,26,[   1 1000],"{'scales': array([0.08492726], dtype=float32), 'zero_points': array([37], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.0849272608757019, 37)",[   1 1000]
fuse_attr_29,27,[512   1   1 512],"{'scales': array([0.00798745], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.007987447082996368, 128)",[512   1   1 512]
fuse_attr_5,28,[96  1  1 96],"{'scales': array([0.00897816], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008978158235549927, 128)",[96  1  1 96]
fuse_attr_8,29,[  1   3   3 192],"{'scales': array([0.00780266], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.0078026605769991875, 128)",[  1   3   3 192]
input.44_attr_1,30,[192],"{'scales': array([0.00019104], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00019104356761090457, 0)",[192]
fuse_attr_1,31,[64  3  3  3],"{'scales': array([0.01402346], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.014023457653820515, 128)",[64  3  3  3]
fuse_attr_22,32,[  1   3   3 192],"{'scales': array([0.00739768], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.00739768473431468, 128)",[  1   3   3 192]
input.54_attr_1,33,[512],"{'scales': array([0.00132228], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0013222807319834828, 0)",[512]
fuse_attr_28,34,[  1   3   3 512],"{'scales': array([0.00861333], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008613329380750656, 128)",[  1   3   3 512]
input.58_attr_1,35,[512],"{'scales': array([0.00141345], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0014134538359940052, 0)",[512]
input.36_attr_1,36,[192],"{'scales': array([0.00017608], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.000176081812242046, 0)",[192]
input.74_te_transform,37,[  1  14  14 512],"{'scales': array([0.3936986], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.3936986029148102, 0)",[  1  14  14 512]
input.28_attr_1,38,[192],"{'scales': array([0.00021486], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0002148607891285792, 0)",[192]
input.72_te_transform,39,[  1  14  14 512],"{'scales': array([0.2749541], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.2749541103839874, 0)",[  1  14  14 512]
input.50_te_transform,40,[  1  14  14 512],"{'scales': array([0.1666687], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.16666869819164276, 0)",[  1  14  14 512]
input.50_attr_1,41,[512],"{'scales': array([0.00182327], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0018232747679576278, 0)",[512]
input.4_te_transform_1_te_transform_2,42,[  1 226 226   3],"{'scales': array([0.01865845], dtype=float32), 'zero_points': array([114], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.01865844801068306, 114)",[  1 226 226   3]
input.86_te_transform_1_te_attr_2,43,[4 2],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[4 2]
input.16_attr_1,44,[192],"{'scales': array([0.00044147], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00044147056178189814, 0)",[192]
input.22_attr_1,45,[192],"{'scales': array([0.00051776], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0005177559796720743, 0)",[192]
fuse_attr_45,46,[2],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[2]
input.82_te_transform,47,[  1  14  14 512],"{'scales': array([0.1506862], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.15068620443344116, 0)",[  1  14  14 512]
fuse_attr_30,48,[  1   3   3 512],"{'scales': array([0.00812433], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008124328218400478, 128)",[  1   3   3 512]
input.1_te_transform,49,[  1   7   7 512],"{'scales': array([0.09071548], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.09071548283100128, 0)",[  1   7   7 512]
input.86_attr_1,50,[512],"{'scales': array([0.00265482], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0026548185851424932, 0)",[512]
fuse_attr_40,51,[  1   3   3 512],"{'scales': array([0.00924468], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.009244680404663086, 128)",[  1   3   3 512]
input.34_attr_1,52,[192],"{'scales': array([0.00025392], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0002539239067118615, 0)",[192]
fuse_attr_15,53,[192   1   1 192],"{'scales': array([0.00809331], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008093313314020634, 128)",[192   1   1 192]
fuse_attr_19,54,[192   1   1 192],"{'scales': array([0.00737143], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.007371433544903994, 128)",[192   1   1 192]
input.46_te_transform_1_te_transform_2,55,[  1  30  30 192],"{'scales': array([0.03545453], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.03545452654361725, 0)",[  1  30  30 192]
input.52_te_transform,56,[  1  14  14 512],"{'scales': array([0.10217486], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.10217485576868057, 0)",[  1  14  14 512]
fuse_attr_18,57,[  1   3   3 192],"{'scales': array([0.00768546], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.007685460150241852, 128)",[  1   3   3 192]
input.4_te_transform_1_te_attr_2,58,[4 2],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[4 2]
fuse_attr_43,59,[1280    1    1  512],"{'scales': array([0.01065821], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.010658211074769497, 128)",[1280    1    1  512]
fuse_attr_33,60,[512   1   1 512],"{'scales': array([0.00993238], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.009932378306984901, 128)",[512   1   1 512]
input.46_te_transform_1_te_attr_2,61,[4 2],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[4 2]
input.56_te_transform,62,[  1  14  14 512],"{'scales': array([0.15907378], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.15907378494739532, 0)",[  1  14  14 512]
input.32_attr_1,63,[192],"{'scales': array([0.00018456], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00018456434190738946, 0)",[192]
input.16_te_transform,64,[ 1 28 28 96],"{'scales': array([0.05802135], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.05802135169506073, 0)",[ 1 28 28 96]
input.48_attr_1,65,[512],"{'scales': array([0.00034395], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0003439511638134718, 0)",[512]
fuse_attr_17,66,[192   1   1 192],"{'scales': array([0.00803882], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008038819767534733, 128)",[192   1   1 192]
input.12_te_transform,67,[ 1 56 56 96],"{'scales': array([0.04900489], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.04900489002466202, 0)",[ 1 56 56 96]
input.42_attr_1,68,[192],"{'scales': array([0.00024093], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00024093029787763953, 0)",[192]
fuse_attr_39,69,[512   1   1 512],"{'scales': array([0.00909669], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.009096690453588963, 128)",[512   1   1 512]
input.30_attr_1,70,[192],"{'scales': array([0.00025963], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00025962688960134983, 0)",[192]
input.6_te_transform,71,[  1 112 112  64],"{'scales': array([0.1974415], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.19744150340557098, 0)",[  1 112 112  64]
input.84_attr_1,72,[512],"{'scales': array([0.00142022], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.001420223037712276, 0)",[512]
fuse_attr_21,73,[192   1   1 192],"{'scales': array([0.00734002], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.007340023759752512, 128)",[192   1   1 192]
fuse_attr_23,74,[512   1   1 192],"{'scales': array([0.00911338], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.009113382548093796, 128)",[512   1   1 192]
fuse_attr_16,75,[  1   3   3 192],"{'scales': array([0.00814901], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.00814900640398264, 128)",[  1   3   3 192]
