name,index,shape,quantization_parameters,sparsity_parameters,dtype,quantization,shape_signature
fuse_attr_41,76,[512   1   1 512],"{'scales': array([0.01010969], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.010109693743288517, 128)",[512   1   1 512]
fuse_attr_37,77,[512   1   1 512],"{'scales': array([0.00808622], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008086221292614937, 128)",[512   1   1 512]
fuse_attr_25,78,[512   1   1 512],"{'scales': array([0.01070924], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.010709237307310104, 128)",[512   1   1 512]
fuse_attr_7,79,[192   1   1  96],"{'scales': array([0.00760876], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.0076087601482868195, 128)",[192   1   1  96]
fuse_attr_27,80,[512   1   1 512],"{'scales': array([0.00916746], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.009167459793388844, 128)",[512   1   1 512]
input.54_te_transform,81,[  1  14  14 512],"{'scales': array([0.11515793], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.11515793204307556, 0)",[  1  14  14 512]
input.78_attr_1,82,[512],"{'scales': array([0.00229011], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0022901082411408424, 0)",[512]
input.60_attr_1,83,[512],"{'scales': array([0.00135194], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0013519388157874346, 0)",[512]
input.42_te_transform,84,[  1  28  28 192],"{'scales': array([0.03183319], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.031833186745643616, 0)",[  1  28  28 192]
input.8_te_transform,85,[ 1 56 56 64],"{'scales': array([0.1004088], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.10040879994630814, 0)",[ 1 56 56 64]
input.72_attr_1,86,[512],"{'scales': array([0.00270094], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0027009400073438883, 0)",[512]
Xq.1_attr_1,87,[1000],"{'scales': array([0.00222858], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.002228583674877882, 0)",[1000]
fuse_attr_31,88,[512   1   1 512],"{'scales': array([0.01005728], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.010057280771434307, 128)",[512   1   1 512]
input.14_te_transform_1_te_transform_2,89,[ 1 58 58 96],"{'scales': array([0.04167517], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.04167516902089119, 0)",[ 1 58 58 96]
input.18_attr_1,90,[192],"{'scales': array([0.0005369], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0005369025166146457, 0)",[192]
input.66_attr_1,91,[512],"{'scales': array([0.00366622], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0036662195343524218, 0)",[512]
gap.1_transform_1,92,[   1    1    1 1280],"{'scales': array([0.18627396], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.1862739622592926, 0)",[   1    1    1 1280]
input.64_te_transform,93,[  1  14  14 512],"{'scales': array([0.3131096], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.3131096065044403, 0)",[  1  14  14 512]
gap.1_transform,94,[   1    7    7 1280],"{'scales': array([0.18627396], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.1862739622592926, 0)",[   1    7    7 1280]
fuse_attr_9,95,[192   1   1 192],"{'scales': array([0.00773357], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.007733570411801338, 128)",[192   1   1 192]
input.10_te_transform,96,[ 1 56 56 96],"{'scales': array([0.09113868], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.09113867580890656, 0)",[ 1 56 56 96]
input.34_te_transform,97,[  1  28  28 192],"{'scales': array([0.03116011], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.031160106882452965, 0)",[  1  28  28 192]
input.52_attr_1,98,[512],"{'scales': array([0.00109421], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.001094214734621346, 0)",[512]
input.58_te_transform,99,[  1  14  14 512],"{'scales': array([0.16410075], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.1641007512807846, 0)",[  1  14  14 512]
input.32_te_transform,100,[  1  28  28 192],"{'scales': array([0.02280455], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.02280454710125923, 0)",[  1  28  28 192]
input.4_te_transform,101,[  1 224 224   3],"{'scales': array([0.01865845], dtype=float32), 'zero_points': array([114], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.01865844801068306, 114)",[  1 224 224   3]
input.40_attr_1,102,[192],"{'scales': array([0.00018721], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00018721417291089892, 0)",[192]
input.24_te_transform,103,[  1  28  28 192],"{'scales': array([0.03222864], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.03222864493727684, 0)",[  1  28  28 192]
input.24_attr_1,104,[192],"{'scales': array([0.00025941], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00025941431522369385, 0)",[192]
input.76_attr_1,105,[512],"{'scales': array([0.00222781], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.002227808116003871, 0)",[512]
input.20_attr_1,106,[192],"{'scales': array([0.00034237], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.000342368584824726, 0)",[192]
input.86_te_transform_1_te_transform_2,107,[  1  16  16 512],"{'scales': array([0.23851822], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.23851822316646576, 0)",[  1  16  16 512]
fuse_attr_11,108,[192   1   1 192],"{'scales': array([0.00804918], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008049184456467628, 128)",[192   1   1 192]
input.6_attr_1,109,[64],"{'scales': array([0.00251687], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0025168696884065866, 0)",[64]
input.14_te_transform,110,[ 1 56 56 96],"{'scales': array([0.04167517], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.04167516902089119, 0)",[ 1 56 56 96]
fuse_attr_14,111,[  1   3   3 192],"{'scales': array([0.00821092], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.008210915140807629, 128)",[  1   3   3 192]
input.26_te_transform,112,[  1  28  28 192],"{'scales': array([0.03866026], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.038660258054733276, 0)",[  1  28  28 192]
fuse_attr_34,113,[  1   3   3 512],"{'scales': array([0.00929006], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.009290059097111225, 128)",[  1   3   3 512]
fuse_attr_13,114,[192   1   1 192],"{'scales': array([0.00826526], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.00826526153832674, 128)",[192   1   1 192]
input.46_te_transform,115,[  1  28  28 192],"{'scales': array([0.03545453], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.03545452654361725, 0)",[  1  28  28 192]
input.36_te_transform,116,[  1  28  28 192],"{'scales': array([0.02190394], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.021903937682509422, 0)",[  1  28  28 192]
input.60_te_transform,117,[  1  14  14 512],"{'scales': array([0.16925794], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.16925793886184692, 0)",[  1  14  14 512]
input.68_te_transform,118,[  1  14  14 512],"{'scales': array([0.31104952], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.31104952096939087, 0)",[  1  14  14 512]
input.86_te_transform,119,[  1  14  14 512],"{'scales': array([0.23851822], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.23851822316646576, 0)",[  1  14  14 512]
input.46_attr_1,120,[192],"{'scales': array([0.00026228], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00026228142087347806, 0)",[192]
input.78_te_transform,121,[  1  14  14 512],"{'scales': array([0.28038695], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.28038695454597473, 0)",[  1  14  14 512]
input.62_te_transform,122,[  1  14  14 512],"{'scales': array([0.32816356], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.3281635642051697, 0)",[  1  14  14 512]
input.44_te_transform,123,[  1  28  28 192],"{'scales': array([0.02602765], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.026027649641036987, 0)",[  1  28  28 192]
input.48_te_transform,124,[  1  14  14 192],"{'scales': array([0.03774133], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.03774132952094078, 0)",[  1  14  14 192]
input.14_attr_1,125,[96],"{'scales': array([0.00035776], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00035775985452346504, 0)",[96]
input.4_attr_1,126,[64],"{'scales': array([0.00026166], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0002616559504531324, 0)",[64]
input.22_te_transform,127,[  1  28  28 192],"{'scales': array([0.06225422], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.06225421652197838, 0)",[  1  28  28 192]
fuse_attr_3,128,[96  1  1 64],"{'scales': array([0.01184378], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.011843781918287277, 128)",[96  1  1 64]
gap.1_attr,129,[2],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[2]
input.12_attr_1,130,[96],"{'scales': array([0.00043997], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.00043997366447001696, 0)",[96]
input.64_attr_1,131,[512],"{'scales': array([0.00314903], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0031490311957895756, 0)",[512]
fuse_attr_36,132,[  1   3   3 512],"{'scales': array([0.00946675], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.009466751478612423, 128)",[  1   3   3 512]
fuse_attr_20,133,[  1   3   3 192],"{'scales': array([0.00756853], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.007568526081740856, 128)",[  1   3   3 192]
input.62_attr_1,134,[512],"{'scales': array([0.00266611], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0026661085430532694, 0)",[512]
fuse_attr_24,135,[  1   3   3 512],"{'scales': array([0.01093952], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.010939515195786953, 128)",[  1   3   3 512]
input.10_attr_1,136,[96],"{'scales': array([0.00097386], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0009738560183905065, 0)",[96]
input.1_attr_1,137,[1280],"{'scales': array([0.00096686], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0009668647544458508, 0)",[1280]
input.66_te_transform,138,[  1  14  14 512],"{'scales': array([0.41561708], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.41561707854270935, 0)",[  1  14  14 512]
input.28_te_transform,139,[  1  28  28 192],"{'scales': array([0.02599564], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.025995643809437752, 0)",[  1  28  28 192]
input.40_te_transform,140,[  1  28  28 192],"{'scales': array([0.02539725], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.025397254154086113, 0)",[  1  28  28 192]
input.82_attr_1,141,[512],"{'scales': array([0.00139305], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0013930457644164562, 0)",[512]
1085,142,[   1 1000],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.float32'>,"(0.0, 0)",[   1 1000]
fuse_attr_4,143,[ 1  3  3 96],"{'scales': array([0.01068543], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.010685430839657784, 128)",[ 1  3  3 96]
input.84_te_transform,144,[  1  14  14 512],"{'scales': array([0.14048131], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.14048130810260773, 0)",[  1  14  14 512]
input.70_attr_1,145,[512],"{'scales': array([0.00455649], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.004556489642709494, 0)",[512]
fuse_attr_2,146,[ 1  3  3 64],"{'scales': array([0.01274742], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.012747419066727161, 128)",[ 1  3  3 64]
input.30_te_transform,147,[  1  28  28 192],"{'scales': array([0.03161973], dtype=float32), 'zero_points': array([0], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.03161972761154175, 0)",[  1  28  28 192]
fuse_attr_26,148,[  1   3   3 512],"{'scales': array([0.01148232], dtype=float32), 'zero_points': array([128], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.011482324451208115, 128)",[  1   3   3 512]
,149,[4],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[4]
,150,[2],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[2]
,151,[1280],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.int32'>,"(0.0, 0)",[1280]
,159,[  1 112 112  27],"{'scales': array([], dtype=float32), 'zero_points': array([], dtype=int32), 'quantized_dimension': 0}",{},<class 'numpy.uint8'>,"(0.0, 0)",[  1 112 112  27]
